record_num,ground_truth,consensus_correct,trend_trust,pattern_trust,anomaly_trust
335,True,False,0.8832189923983892,0.8860284641864744,1.0
336,True,True,0.8833243928618144,0.8860012854236133,1.0
337,False,True,0.8833055630430886,0.8860106243368733,1.0
338,False,True,0.88332308933465,0.8860526297497937,1.0
339,False,True,0.8833731333423614,0.8861238373630496,1.0
340,False,True,0.8834522422955153,0.8862211310460995,1.0
341,True,True,0.8835573104636247,0.8861955091695597,1.0
342,True,True,0.8836855444318396,0.886059923267181,1.0
343,False,True,0.8836890830119115,0.885971372800928,1.0
344,False,True,0.8837259718121696,0.8857800326222844,1.0
345,True,True,0.8837926809893342,0.8856413357184375,1.0
346,False,True,0.8837419431497668,0.8855498246249799,1.0
347,False,True,0.8837298178003075,0.8855005892889187,1.0
348,False,True,0.8837522514930561,0.8854892123084509,1.0
349,False,True,0.8838055977723219,0.8855117196490343,1.0
350,False,True,0.8838865764566283,0.8855645362881195,1.0
351,True,True,0.8839922369927836,0.8855024008411257,1.0
352,False,True,0.8839782824153184,0.8854790729383163,1.0
353,True,True,0.8839985332698317,0.8854904876783829,1.0
354,False,True,0.8839085390977781,0.8855329882063192,1.0
355,False,True,0.8838603818172138,0.8856032848913054,1.0
356,True,True,0.8838496937755485,0.8856984185870488,1.0
357,False,True,0.8837328808225746,0.8858157275663328,1.0
358,True,True,0.8836604283949133,0.885813541996329,1.0
359,False,True,0.8834888299998664,0.8858432989078072,1.0
360,False,True,0.8833670938142842,0.885901628296805,1.0
361,False,True,0.883290052941143,0.8859854986162958,1.0
362,False,True,0.8832530586663125,0.8860921829144459,1.0
363,False,True,0.8832519286238572,0.8862192283592651,1.0
364,True,True,0.8832829001450331,0.8863644288110099,1.0
365,False,True,0.8832059762507484,0.8865258001375592,1.0
366,False,True,0.8831687573722675,0.8867015579984627,1.0
367,True,True,0.8831670990263452,0.8868900978507903,1.0
368,False,True,0.8830617712375318,0.8870899769546002,1.0
369,False,True,0.8829988373570219,0.8872998981780591,1.0
370,True,False,0.882839115346387,0.8873839245327599,1.0
371,False,True,0.8825928382203505,0.8874896181009894,1.0
372,False,True,0.8824032594921493,0.8876146509289602,1.0
373,False,True,0.8822645378210092,0.8877569291515722,1.0
374,False,True,0.8821714173722417,0.887781236236415,1.0
375,False,True,0.8821191692520388,0.8878328998468161,1.0
376,False,True,0.8821035387989835,0.8879090263077579,1.0
377,True,True,0.8821206981465984,0.888007012565871,1.0
378,False,True,0.8820352774084558,0.8881245171140333,1.0
379,False,True,0.8819896444044523,0.8882594338236827,1.0
380,False,True,0.8819796563419599,0.8884098683940703,1.0
381,False,True,0.882001585995722,0.8885741171567576,1.0
382,True,True,0.8820520801376641,0.8886200996969565,1.0
383,False,True,0.8819979137905644,0.8886903813939276,1.0
384,False,True,0.8819799405933262,0.8887823822155738,1.0
385,False,True,0.8819943817671543,0.888893781299716,1.0
386,False,True,0.8820378376472864,0.8890224910250416,1.0
387,False,True,0.8821072497588465,0.8891666336751148,1.0
388,True,True,0.8821998666852754,0.8893245204361381,1.0
389,True,True,0.8823132133500813,0.8894946324950884,1.0
390,True,False,0.8823171861327203,0.8895477267903367,1.0
391,False,True,0.882223222621489,0.889623566356201,1.0
392,False,True,0.8821688392906378,0.8897197338936089,1.0
393,False,True,0.8821499249047212,0.8897071513671921,1.0
394,False,True,0.8821627805155149,0.8897237780026249,1.0
395,False,True,0.8822040782215391,0.889766551717514,1.0
396,False,True,0.8822708240517781,0.8898327177044528,1.0
397,False,True,0.8823603245611732,0.8899197976928015,1.0
398,True,True,0.88247015676671,0.8900255622844236,1.0
399,False,True,0.882473141090039,0.8901480060559813,1.0
400,False,True,0.8825051287266711,0.8902853251511313,1.0
401,True,True,0.8825630735654468,0.8903115190041775,1.0
402,False,True,0.8825201657126243,0.8903622529598392,1.0
403,False,True,0.8825107233987877,0.8903111761787068,1.0
404,False,True,0.8825312559971805,0.8902924042398486,1.0
405,False,True,0.8825786230082999,0.8903025726828588,1.0
406,False,True,0.8826499990367083,0.8902158043580619,1.0
407,False,True,0.8827428422702924,0.8901648121575498,1.0
408,False,True,0.8828548661117229,0.8901458859540198,1.0
409,True,True,0.882984013646892,0.890033736383008,1.0
410,False,True,0.8831284346666312,0.8899598031340016,1.0
411,True,True,0.8832864649863759,0.8897987742769121,1.0
412,False,True,0.8833355424586826,0.8896808823213759,1.0
413,False,True,0.8834077853142637,0.8896016829781273,1.0
414,False,True,0.8835007417225964,0.889557177330917,1.0
415,False,True,0.8836122060118753,0.8895437672901331,1.0
416,False,True,0.8837401940437812,0.8895582155011678,1.0
417,True,True,0.8838829210508865,0.8894779920371755,1.0
418,True,True,0.884038781690428,0.8894323408048184,1.0
419,True,True,0.8842063320928137,0.8894176781529081,1.0
420,False,True,0.8843842737053851,0.889430779696287,1.0
421,False,True,0.8845714387519081,0.8894687443806868,1.0
422,True,True,0.8847667771462209,0.889410758831507,1.0
423,False,True,0.8848514201863158,0.8893847772879789,1.0
424,True,True,0.8849545134618019,0.8893874760297693,1.0
425,False,False,0.8849567146977813,0.8892984936850084,1.0
426,False,True,0.8849856333919376,0.8892445225366481,1.0
427,True,True,0.8850384719219028,0.8891051170119553,1.0
428,False,True,0.884996163191251,0.8890057941219487,1.0
429,False,True,0.8849849189651492,0.8889424240120793,1.0
430,False,True,0.8850015082751308,0.8889112906595953,1.0
431,True,True,0.8850430241142844,0.8887933097417839,1.0
432,True,True,0.88510685103311,0.8885975815389682,1.0
433,False,False,0.8850754286026101,0.8883322934311544,1.0
434,False,True,0.8850736328687859,0.8881197537432114,1.0
435,False,True,0.8850983796736505,0.8878398884606333,1.0
436,True,True,0.8851468941090315,0.8874998355413435,1.0
437,True,True,0.8852166795839731,0.8871060163707708,1.0
438,True,True,0.8853054899854846,0.8866642074443999,1.0
439,False,True,0.8852976682596635,0.8862932412454144,1.0
440,True,False,0.885203275583357,0.8858725339009184,1.0
441,False,True,0.885031364314614,0.8855205746284737,1.0
442,True,True,0.8849029457161098,0.8851175013642719,1.0
443,True,True,0.8848135520453998,0.8847814269035204,1.0
444,False,True,0.8846468035824329,0.8845055314041795,1.0
445,False,True,0.8845229303990775,0.8842836778153311,1.0
446,True,True,0.8844375277394829,0.8841103435908451,1.0
447,False,True,0.8842750249655347,0.8839805592317606,1.0
448,False,True,0.8841548721349055,0.8838898529745087,1.0
449,True,True,0.8840727182547483,0.8837230898992801,1.0
450,False,True,0.8840246482031094,0.8835991179381769,1.0
451,False,True,0.8840071391350109,0.8835135424275451,1.0
452,False,True,0.8840170212479999,0.8834624089353424,1.0
453,False,True,0.8840514424712176,0.8834421592312355,1.0
454,False,True,0.8841078366856343,0.8834495916597602,1.0
455,False,True,0.8841838951223341,0.8834818254762404,1.0
456,True,True,0.8842775406210417,0.8835362687491853,1.0
457,True,True,0.8843869044628677,0.8836105894725201,1.0
458,True,True,0.884510305519849,0.8835937571047888,1.0
459,False,True,0.8845375358374293,0.8836039466117012,1.0
460,True,False,0.8844785761799336,0.8835298860069303,1.0
461,False,True,0.8843424068736286,0.8834885857179257,1.0
462,False,True,0.8842450992316222,0.8834766601914895,1.0
463,True,True,0.8841826582739772,0.8834910631378579,1.0
464,True,True,0.884151489220773,0.8834215267165452,1.0
465,True,True,0.8841483574660778,0.8833840950749337,1.0
466,False,True,0.8840632861734314,0.8833754500214017,1.0
467,False,True,0.8840116584107892,0.8832857682671248,1.0
468,False,True,0.8839900234865546,0.8832301125491544,1.0
469,False,True,0.8839952764570481,0.8832049736346645,1.0
470,False,True,0.8840246235459506,0.8832071938932787,1.0
471,False,True,0.8840755510218641,0.8832339321310696,1.0
472,False,True,0.8841457971881767,0.8832826319412186,1.0
473,False,True,0.8842333271740004,0.8832455079876032,1.0
474,False,True,0.8843363102460741,0.8831314835046323,1.0
475,False,True,0.8844530993895339,0.8830536292718162,1.0
476,True,True,0.8845822129306644,0.8830082244159134,1.0
477,False,True,0.8846177154869703,0.882991920802774,1.0
478,False,True,0.8846736892409872,0.8830017057579873,1.0
479,False,True,0.8847479869835553,0.8830348685155219,1.0
480,False,True,0.8848386768506884,0.8830889700215581,1.0
481,False,True,0.8849440207838769,0.8831618157579915,1.0
482,False,True,0.8850624551444126,0.8832514312836416,1.0
483,False,True,0.885192573266335,0.8833560402213931,1.0
484,False,True,0.8853331097541346,0.8834740444466765,1.0
485,True,True,0.8854829263507377,0.883604006257153,1.0
486,False,True,0.8855383298142265,0.883744632325483,1.0
487,True,True,0.8856115460131317,0.8838947592568691,1.0
488,False,True,0.8855984486715323,0.8840533405908959,1.0
489,False,True,0.8856100323758076,0.8842194351032349,1.0
490,False,True,0.8856437338225446,0.8843921962772291,1.0
491,True,True,0.885697246619152,0.8844692368121078,1.0
492,False,True,0.8856670757097723,0.8845618668834325,1.0
493,False,True,0.8856631211752324,0.8846684332315266,1.0
494,False,True,0.8856826676435678,0.8847874484942324,1.0
495,False,True,0.885723271846953,0.8849175746125512,1.0
496,False,True,0.8857827354067245,0.8850576078957628,1.0
497,False,True,0.8858590803399476,0.8852064655800821,1.0
498,True,True,0.8859505270153717,0.8853631737314928,1.0
499,False,True,0.8859554743138346,0.8855268563583435,1.0
500,True,False,0.8858828809742676,0.8855969252135272,1.0
501,False,True,0.8857408080162832,0.8856826510188678,1.0
502,False,True,0.885635912105311,0.8857823779646947,1.0
503,True,True,0.8855643843868435,0.8857954100094951,1.0
504,False,True,0.8854237875323175,0.8858297303946843,1.0
505,False,True,0.8853201439569514,0.8858831209915795,1.0
506,False,True,0.8852496680227947,0.8859535860127371,1.0
507,False,True,0.8852089531890192,0.8860393297736682,1.0
508,False,True,0.8851949340980151,0.8861387366784232,1.0
509,False,True,0.8852048524529195,0.8862503532066593,1.0
510,True,False,0.8851383789493106,0.886275024343919,1.0
511,False,True,0.8850034473043795,0.8863193969095271,1.0
512,False,True,0.8849046620281327,0.8863814143335841,1.0
513,True,True,0.8848383203389382,0.8864592262076187,1.0
514,False,True,0.8847040028681512,0.8865511676645268,1.0
515,False,True,0.884605695604592,0.8866557408205548,1.0
516,False,True,0.8845397101833978,0.8867715980731221,1.0
517,False,True,0.8845027275820465,0.8868010019723737,1.0
518,False,True,0.8844917611822234,0.8868492254745582,1.0
519,False,True,0.8845041235255395,0.8868181490809486,1.0
520,False,True,0.884537396393715,0.8868119579732376,1.0
521,False,True,0.8845894038807802,0.8868280801835768,1.0
522,False,True,0.8846581881580942,0.8868642014195213,1.0
523,False,True,0.8847419876628955,0.8868228194455081,1.0
524,False,True,0.8848392174680346,0.886807204167624,1.0
525,False,True,0.8849484516147673,0.8868146966786183,1.0
526,True,True,0.8850684072123038,0.8868429044301114,1.0
527,False,True,0.8851032331577402,0.8868896745931609,1.0
528,False,True,0.8851562368741023,0.8869530700828051,1.0
529,True,True,0.8852255188470695,0.887031347980185,1.0
530,True,False,0.8852152080169765,0.8870287781539179,1.0
531,False,True,0.885133536839339,0.8870477048498043,1.0
532,False,True,0.8850817216169437,0.8870858987175444,1.0
533,True,True,0.885056695522665,0.8871413537896102,1.0
534,True,True,0.8850556988675948,0.8871188071956959,1.0
535,True,True,0.8850762483838204,0.8871196130432906,1.0
536,False,True,0.8850229997093118,0.8871413575117735,1.0
537,True,True,0.8849965361696074,0.8871818686007448,1.0
538,False,True,0.8849013352428136,0.887239191944752,1.0
539,False,True,0.8848371276444581,0.887311569046573,1.0
540,False,True,0.8848007346582009,0.8873974176872023,1.0
541,True,True,0.8847892958787277,0.8874030633723566,1.0
542,False,True,0.8847081563461036,0.8874288712155999,1.0
543,True,True,0.8846564583585521,0.8874727487999223,1.0
544,True,True,0.884631179495174,0.8875328133694714,1.0
545,False,False,0.8845380249156201,0.887515795768788,1.0
546,False,True,0.8844754472869466,0.8875210717677777,1.0
547,False,True,0.884440311317376,0.8875463368537737,1.0
548,False,True,0.8844297956683342,0.8875895173760466,1.0
549,True,True,0.8844413615560462,0.8875578383657148,1.0
550,False,True,0.8844727244930006,0.8875497859266025,1.0
551,False,True,0.8845218288552947,0.8875629232759712,1.0
552,True,True,0.8845868249932733,0.8875046417982837,1.0
553,True,True,0.8846660486311302,0.887472589170802,1.0
554,False,True,0.8846679122364857,0.8874640689924606,1.0
555,False,True,0.8846903296459306,0.887386726841416,1.0
556,False,True,0.8847311710080881,0.8873374616976694,1.0
557,False,True,0.8847885198571002,0.8873133929472573,1.0
558,False,True,0.8848606517712112,0.8873119284289179,1.0
559,False,True,0.8849460151655186,0.8873307355860262,1.0
560,False,True,0.885043214005473,0.8873677155033594,1.0
561,False,True,0.8851509922490538,0.8874209795402122,1.0
562,False,True,0.8852682198447523,0.8874888283002229,1.0
563,True,True,0.8853938801297807,0.8875697327042432,1.0
564,True,False,0.8854385629132628,0.8875738213807216,1.0
565,True,True,0.8854989469046222,0.8875973579705646,1.0
566,False,True,0.8854852074169819,0.8876383276408804,1.0
567,False,True,0.8854930247034527,0.8876949174120036,1.0
568,True,True,0.885520172145234,0.8877654959695731,1.0
569,True,True,0.8855646461587807,0.8878485954954229,1.0
570,False,True,0.8856246438896627,0.8879428953154078,1.0
571,True,True,0.8856985431370601,0.8879597945950559,1.0
572,True,False,0.8856976242509282,0.8879072706329325,1.0
573,True,True,0.8857167120000514,0.8878796097717299,1.0
574,False,True,0.8856667799304812,0.887874257490209,1.0
575,False,True,0.8856417686040998,0.8878889150745215,1.0
576,True,True,0.8856391168736726,0.8878348589223553,1.0
577,False,True,0.8855700148748867,0.8878056982896353,1.0
578,True,True,0.8855276938709904,0.8877988763017771,1.0
579,False,True,0.8854232003459603,0.8878120921198752,1.0
580,False,True,0.8853490386590407,0.887843275334738,1.0
581,False,True,0.8853021073017278,0.8878905629215391,1.0
582,False,True,0.885279615267953,0.887952278499025,1.0
583,False,True,0.8852790510014317,0.8880269136628212,1.0
584,False,True,0.8852981544482971,0.888113111185428,1.0
585,False,True,0.8853348919044912,0.8881243256641549,1.0
586,False,True,0.8853874333784373,0.8881534603890512,1.0
587,False,True,0.8854541322174643,0.8881986585678332,1.0
588,False,True,0.8855335067716092,0.8882582494173318,1.0
589,True,True,0.8856242238910585,0.8883307295603444,1.0
590,True,False,0.8856404817049984,0.8883301439139547,1.0
591,False,True,0.8855899470480122,0.8883484808739106,1.0
592,False,True,0.8855638359857068,0.8883837845571773,1.0
593,True,True,0.8855596409393247,0.8884342949903484,1.0
594,False,True,0.8854910718033755,0.8884984285165237,1.0
595,False,True,0.885448676032434,0.8885747601615157,1.0
596,True,True,0.8854297715782693,0.8886620077634546,1.0
597,True,True,0.8854319449221146,0.8886754056493166,1.0
598,True,True,0.8854530242195526,0.888706028690395,1.0
599,False,True,0.8854077217975974,0.8887520924880221,1.0
600,False,True,0.885386084393212,0.888811991392298,1.0
601,True,True,0.8853856819339573,0.888801224146756,1.0
602,True,True,0.8854043276709098,0.8887270718813342,1.0
603,False,False,0.8853572723872625,0.8885960865475053,1.0
604,True,True,0.885333941842751,0.8884968084712672,1.0
605,True,True,0.8853319007937895,0.8883434972611042,1.0
606,False,True,0.8852665855084798,0.8882241392977616,1.0
607,False,True,0.885226769062895,0.8881352779995644,1.0
608,False,True,0.8852098392830423,0.8880738027447639,1.0
609,False,True,0.8852134455186725,0.8880369142735662,1.0
610,False,True,0.8852354724889002,0.888022093549974,1.0
611,True,True,0.8852740167432782,0.887945374391055,1.0
612,True,True,0.8853273654767807,0.8878131534282954,1.0
613,False,False,0.885312544238549,0.8876311866196678,1.0
614,False,True,0.8853178751805477,0.8874859541365628,1.0
615,True,True,0.8853412824676877,0.8872925535281013,1.0
616,False,True,0.8852998608659757,0.8871370420974954,1.0
617,False,True,0.8852812016402195,0.8870155708974546,1.0
618,False,True,0.8852829683905756,0.8869246761663522,1.0
619,False,True,0.8853030586482924,0.8868612408077815,1.0
620,False,True,0.8853395804807256,0.8868224597221724,1.0
621,True,True,0.8853908314358685,0.8867254227531707,1.0
622,False,True,0.8853750227706123,0.8866564117780141,1.0
623,False,True,0.8853791871602177,0.8866125654720076,1.0
624,False,True,0.8854012684441959,0.886591308924807,1.0
625,True,True,0.8854394163601597,0.8865903249971825,1.0
626,False,True,0.885412221135627,0.8866075285421214,1.0
627,False,True,0.8854060308691981,0.8866410432038329,1.0
628,False,True,0.8854186869237728,0.8866891805368677,1.0
629,False,True,0.8854482468028242,0.8867504212133398,1.0
630,True,False,0.885413723231892,0.8867441588067444,1.0
631,False,True,0.8853217179973105,0.8867564517868295,1.0
632,False,True,0.8852571607315447,0.8867853879667563,1.0
633,False,True,0.885217249074794,0.8868292466464214,1.0
634,False,True,0.8851994611751888,0.8868077393046139,1.0
635,False,True,0.8852015276362862,0.8868062106571714,1.0
636,False,True,0.8852214062698319,0.8868226068599,1.0
637,False,True,0.8852572593732563,0.8867767098102737,1.0
638,False,True,0.8853074332794361,0.8867531859340977,1.0
639,False,True,0.8853704399514924,0.886749742340688,1.0
640,False,True,0.8854449404181216,0.8867643156885225,1.0
641,False,True,0.885529729865406,0.8867950492287047,1.0
642,False,True,0.8856237242194563,0.8868402721440923,1.0
643,False,True,0.8857259480708026,0.8868984809545278,1.0
644,True,True,0.885835523806358,0.8869683227815557,1.0
645,False,False,0.8858742624473941,0.886971180905877,1.0
646,True,True,0.8859267125550504,0.8869912189203898,1.0
647,False,True,0.8859142882131256,0.8870266649295854,1.0
648,False,True,0.885920702226944,0.8870759244766885,1.0
649,False,True,0.8859440166196343,0.8871375627982505,1.0
650,False,True,0.8859824874615111,0.8872102888532949,1.0
651,True,True,0.8860345454638263,0.8872162538329961,1.0
652,True,True,0.8860987785131558,0.8871623160454085,1.0
653,False,False,0.8860974633529717,0.8870546471319992,1.0
654,True,True,0.8861136712161478,0.88689880073941,1.0
655,False,True,0.8860693772652648,0.8867759938362008,1.0
656,True,True,0.886046914424583,0.8866067658376644,1.0
657,False,True,0.8859680588483861,0.8864719251201594,1.0
658,False,True,0.8859145003080088,0.8863679799526047,1.0
659,False,True,0.8858836563378141,0.8862917880179504,1.0
660,False,True,0.885873202958193,0.8862405214703157,1.0
661,False,True,0.8858810488255158,0.8862116354864262,1.0
662,False,True,0.885905311967097,0.8862028399619164,1.0
663,False,True,0.8859442988426764,0.8861367728331947,1.0
664,True,True,0.8859964854997623,0.8860945241213039,1.0
665,True,True,0.8860605006134497,0.8860736602977621,1.0
666,False,True,0.886060147703529,0.8860719914194103,1.0
