ground_truth,consensus_flagged,consensus_confidence,source
False,False,1.0,manual_entry
True,True,0.79,sensor
False,False,0.6,sensor
False,False,1.0,manual_entry
True,True,0.68,manual_entry
False,False,0.66,sensor
True,False,0.65,manual_entry
False,False,1.0,manual_entry
False,False,1.0,manual_entry
True,True,0.68,manual_entry
False,False,1.0,lab_verified
False,False,1.0,lab_verified
True,False,0.6,manual_entry
True,True,1.0,sensor
False,False,0.65,lab_verified
True,True,1.0,sensor
False,False,0.66,sensor
False,False,1.0,sensor
True,False,0.66,manual_entry
True,False,0.66,manual_entry
False,False,1.0,sensor
True,True,0.79,sensor
True,False,0.6,manual_entry
True,True,0.68,manual_entry
False,False,0.65,sensor
False,False,1.0,sensor
False,False,1.0,manual_entry
True,True,1.0,sensor
False,False,0.67,sensor
False,False,1.0,sensor
False,False,1.0,sensor
False,False,1.0,manual_entry
False,False,1.0,sensor
False,False,1.0,sensor
False,False,1.0,sensor
False,False,1.0,manual_entry
False,False,1.0,sensor
False,False,0.66,manual_entry
False,False,1.0,manual_entry
False,False,1.0,sensor
False,False,1.0,sensor
True,False,0.6,manual_entry
False,False,0.6,lab_verified
False,False,0.66,lab_verified
False,False,1.0,manual_entry
False,False,0.66,manual_entry
False,False,1.0,sensor
False,False,1.0,sensor
True,True,1.0,lab_verified
False,False,0.67,sensor
True,False,0.61,manual_entry
False,False,0.6,sensor
True,False,0.6,manual_entry
True,True,0.68,manual_entry
False,False,0.65,lab_verified
False,False,1.0,sensor
True,True,0.68,sensor
False,False,0.66,sensor
True,True,0.68,manual_entry
True,True,0.68,manual_entry
False,False,1.0,manual_entry
False,False,1.0,manual_entry
True,False,0.6,manual_entry
True,True,1.0,lab_verified
False,False,0.65,lab_verified
False,False,1.0,sensor
False,False,1.0,lab_verified
False,False,1.0,sensor
True,True,0.68,manual_entry
True,True,0.68,manual_entry
False,False,1.0,lab_verified
True,False,0.6,manual_entry
True,True,0.79,sensor
False,True,0.69,lab_verified
True,True,0.68,manual_entry
False,False,0.66,sensor
False,False,1.0,manual_entry
True,True,0.68,manual_entry
False,False,0.67,lab_verified
True,True,0.66,lab_verified
True,False,0.61,manual_entry
False,False,0.6,lab_verified
False,False,1.0,manual_entry
False,False,0.66,sensor
False,False,1.0,sensor
True,True,1.0,sensor
True,True,0.68,manual_entry
True,True,0.68,manual_entry
False,False,1.0,manual_entry
False,False,1.0,sensor
True,False,0.61,manual_entry
False,False,1.0,manual_entry
False,False,1.0,lab_verified
False,False,0.67,sensor
False,False,1.0,lab_verified
False,False,1.0,manual_entry
False,False,1.0,sensor
False,False,1.0,sensor
False,False,1.0,lab_verified
False,False,0.66,lab_verified
False,False,1.0,manual_entry
False,False,1.0,sensor
False,False,1.0,lab_verified
True,True,0.68,manual_entry
False,False,0.65,lab_verified
True,True,1.0,lab_verified
False,False,0.66,sensor
False,False,1.0,sensor
True,True,0.68,manual_entry
True,True,0.68,manual_entry
False,False,1.0,lab_verified
False,False,1.0,sensor
True,False,0.6,manual_entry
False,False,0.65,lab_verified
False,False,1.0,manual_entry
False,False,1.0,sensor
False,False,0.66,sensor
False,False,1.0,sensor
True,True,0.68,manual_entry
False,False,0.67,lab_verified
False,False,1.0,sensor
False,False,1.0,manual_entry
False,False,1.0,sensor
False,False,0.66,manual_entry
False,False,1.0,lab_verified
False,False,1.0,manual_entry
False,False,1.0,lab_verified
False,False,1.0,manual_entry
True,True,0.68,manual_entry
False,False,0.67,sensor
False,False,1.0,sensor
False,False,1.0,sensor
True,False,0.6,manual_entry
False,False,0.65,sensor
False,False,1.0,lab_verified
False,False,1.0,sensor
False,False,1.0,sensor
False,False,1.0,sensor
False,False,1.0,manual_entry
False,False,1.0,sensor
True,False,0.61,manual_entry
True,True,0.79,sensor
True,False,0.6,manual_entry
False,False,1.0,manual_entry
True,True,0.68,manual_entry
False,False,1.0,manual_entry
False,False,1.0,sensor
True,False,0.66,manual_entry
False,False,1.0,manual_entry
False,False,1.0,lab_verified
False,False,1.0,sensor
False,False,1.0,sensor
False,False,1.0,manual_entry
False,False,1.0,sensor
True,True,1.0,lab_verified
False,False,0.65,lab_verified
False,False,1.0,manual_entry
True,False,0.66,manual_entry
False,False,1.0,manual_entry
False,False,1.0,lab_verified
False,False,1.0,lab_verified
False,False,1.0,sensor
False,False,1.0,lab_verified
True,True,1.0,sensor
True,True,0.65,lab_verified
False,False,0.66,sensor
True,True,0.68,manual_entry
True,True,1.0,lab_verified
False,False,1.0,manual_entry
True,True,0.66,lab_verified
False,False,1.0,lab_verified
False,False,1.0,manual_entry
False,False,1.0,sensor
False,False,1.0,sensor
False,False,1.0,manual_entry
False,False,1.0,sensor
False,False,1.0,manual_entry
True,True,1.0,sensor
False,False,0.67,sensor
False,False,1.0,sensor
False,False,1.0,sensor
False,False,1.0,sensor
False,False,1.0,lab_verified
True,True,1.0,sensor
True,True,0.68,manual_entry
False,False,0.66,sensor
True,False,0.65,manual_entry
False,True,0.68,sensor
False,False,0.66,manual_entry
False,False,1.0,manual_entry
False,False,1.0,sensor
True,True,0.79,sensor
False,False,1.0,manual_entry
True,True,0.68,manual_entry
False,False,0.65,sensor
False,False,1.0,manual_entry
True,False,0.65,manual_entry
True,True,1.0,lab_verified
False,False,0.67,lab_verified
True,True,0.68,manual_entry
